transaction_id,amount,transaction_type,account_age_days,is_international,device_type,is_fraud
1,938.54,cash_out,825,0,mobile,0
2,6020.24,debit,1483,0,desktop,1
3,2633.49,transfer,463,0,mobile,0
4,1825.89,debit,1957,0,mobile,0
5,339.25,debit,638,0,mobile,0
6,339.19,cash_out,1254,0,desktop,0
7,119.68,debit,1187,0,mobile,0
8,4022.46,cash_out,674,0,desktop,0
9,1838.16,payment,21,1,tablet,1
10,2462.5,payment,1166,0,mobile,0
11,41.6,cash_out,313,1,desktop,1
12,7007.11,payment,1326,0,desktop,1
13,3572.86,transfer,984,0,mobile,0
14,477.38,debit,1333,0,tablet,0
15,401.36,transfer,1773,1,desktop,0
16,405.22,debit,792,0,mobile,0
17,725.51,payment,52,0,tablet,0
18,1487.86,transfer,953,0,desktop,0
19,1131.07,payment,352,0,desktop,0
20,688.45,debit,1359,0,tablet,0
21,1892.74,cash_out,1847,1,tablet,0
22,300.47,cash_out,507,1,mobile,0
23,691.03,transfer,373,0,mobile,0
24,912.55,payment,900,0,desktop,0
25,1217.87,payment,436,0,tablet,0
26,3075.87,transfer,1014,0,tablet,0
27,445.47,cash_out,30,0,tablet,0
28,1444.06,debit,416,0,desktop,0
29,1795.01,transfer,628,0,tablet,0
30,95.13,debit,1024,1,tablet,0
31,1870.67,cash_out,345,0,desktop,0
32,373.92,payment,1848,0,mobile,0
33,134.53,cash_out,1150,0,mobile,0
34,5947.38,transfer,1157,0,desktop,1
35,6741.26,payment,408,0,tablet,1
36,3304.66,transfer,802,0,desktop,0
37,726.58,transfer,1837,0,mobile,0
38,205.55,cash_out,724,1,mobile,0
39,2305.5,transfer,60,0,desktop,0
40,1160.18,cash_out,1816,0,desktop,0
41,260.3,payment,333,0,mobile,0
42,1367.09,cash_out,798,0,desktop,0
43,69.99,payment,150,0,mobile,0
44,4800.85,cash_out,479,1,desktop,0
45,598.92,debit,796,0,desktop,0
46,2172.51,debit,1835,0,desktop,0
47,747.09,transfer,1367,0,mobile,0
48,1468.22,cash_out,1926,0,desktop,0
49,1582.45,cash_out,973,0,mobile,0
50,408.78,payment,1017,0,mobile,0
51,6985.61,transfer,382,1,desktop,1
52,2984.49,cash_out,1597,0,desktop,0
53,5610.19,transfer,503,0,mobile,1
54,4504.3,debit,1572,0,mobile,0
55,1822.11,cash_out,1702,1,tablet,0
56,5098.87,cash_out,760,0,mobile,1
57,185.31,transfer,1189,0,tablet,0
58,436.27,cash_out,300,0,tablet,0
59,92.56,transfer,1681,0,tablet,0
60,787.06,cash_out,1177,0,desktop,0
61,984.26,payment,115,0,desktop,0
62,633.12,transfer,1453,0,mobile,0
63,3529.12,cash_out,679,0,tablet,0
64,882.45,debit,1691,1,desktop,0
65,659.61,cash_out,11,0,desktop,0
66,1564.81,debit,1978,0,desktop,0
67,303.8,debit,598,0,desktop,0
68,3240.97,payment,653,0,desktop,0
69,154.95,transfer,99,0,tablet,0
70,8668.29,cash_out,1378,0,tablet,1
71,2958.97,payment,359,0,tablet,0
72,443.08,cash_out,1492,0,tablet,0
73,11.07,debit,1296,0,mobile,0
74,3379.79,transfer,1384,0,tablet,0
75,2454.19,cash_out,1141,0,desktop,0
76,2611.33,cash_out,1619,0,tablet,0
77,2950.43,debit,1072,0,mobile,0
78,153.86,cash_out,918,0,desktop,0
79,887.79,cash_out,168,0,tablet,0
80,246.3,debit,1616,0,tablet,0
81,3977.06,payment,968,0,tablet,0
82,1952.6,debit,321,0,desktop,0
83,803.64,payment,1274,0,desktop,0
84,131.34,transfer,1971,0,mobile,0
85,744.98,payment,454,0,desktop,0
86,786.63,payment,307,0,desktop,0
87,2615.75,transfer,961,0,tablet,0
88,2029.78,payment,45,1,desktop,0
89,4364.5,debit,1117,0,tablet,0
90,1278.13,payment,1485,0,tablet,0
91,254.74,transfer,1919,0,desktop,0
92,2498.25,debit,1808,0,mobile,0
93,2860.79,transfer,1855,0,mobile,0
94,1647.77,transfer,1418,0,desktop,0
95,2947.78,cash_out,1205,1,mobile,0
96,1361.63,cash_out,1409,0,tablet,0
97,1479.36,transfer,1718,0,tablet,0
98,1115.63,transfer,1395,0,desktop,0
99,51.5,transfer,568,0,mobile,0
100,228.33,cash_out,900,0,mobile,0
101,63.87,cash_out,150,0,tablet,0
102,2023.46,payment,896,1,desktop,0
103,754.79,payment,1951,0,mobile,0
104,1420.87,transfer,1151,0,desktop,0
105,4762.53,debit,1310,1,mobile,0
106,573.48,debit,735,1,tablet,1
107,1056.56,cash_out,1253,0,tablet,0
108,2817.5,cash_out,1938,0,desktop,0
109,519.61,cash_out,1059,0,tablet,0
110,160.21,transfer,530,1,mobile,0
111,684.28,debit,1816,0,tablet,0
112,351.62,payment,19,0,desktop,0
113,5309.9,transfer,993,0,desktop,1
114,3301.77,payment,387,0,desktop,0
115,2006.99,payment,1666,1,mobile,0
116,4103.04,transfer,1670,1,mobile,1
117,3255.94,payment,691,0,mobile,0
118,412.99,debit,593,0,mobile,0
119,4461.63,payment,161,0,mobile,0
120,1550.2,debit,729,0,tablet,0
121,3294.7,debit,1082,0,mobile,0
122,4528.49,debit,1187,1,mobile,1
123,765.46,cash_out,868,0,tablet,0
124,233.18,payment,1326,0,mobile,0
125,517.37,transfer,1613,1,desktop,0
126,1114.12,transfer,59,0,mobile,0
127,3407.66,payment,673,0,mobile,0
128,3942.69,cash_out,540,1,desktop,1
129,13.95,cash_out,1645,0,desktop,0
130,1429.75,debit,1093,0,desktop,0
131,1080.55,payment,1200,1,desktop,0
132,502.33,payment,1235,1,mobile,0
133,255.36,transfer,866,0,desktop,0
134,823.82,payment,155,0,desktop,0
135,5726.24,cash_out,924,0,tablet,1
136,780.77,payment,1709,1,desktop,0
137,1462.91,transfer,1002,1,desktop,1
138,2428.17,debit,1472,0,tablet,0
139,903.95,transfer,251,0,tablet,0
140,7135.6,transfer,590,0,mobile,1
141,6564.02,debit,696,0,tablet,1
142,580.12,transfer,1594,0,mobile,0
143,1375.32,transfer,492,0,tablet,0
144,715.86,payment,1141,1,tablet,1
145,670.5,payment,1259,0,mobile,0
146,75.17,debit,682,0,tablet,0
147,1880.98,payment,640,0,mobile,0
148,1397.04,payment,670,0,tablet,0
149,105.7,transfer,671,0,desktop,0
150,653.25,cash_out,1465,0,tablet,0
151,4777.72,payment,814,1,mobile,0
152,547.72,cash_out,1688,1,tablet,1
153,313.06,payment,428,0,mobile,0
154,1344.54,payment,997,0,mobile,0
155,8488.07,debit,1488,0,desktop,1
156,554.29,debit,1193,0,desktop,0
157,2230.31,debit,1556,0,mobile,0
158,2867.78,cash_out,659,0,tablet,0
159,542.67,transfer,978,0,mobile,0
160,2605.5,payment,599,0,mobile,0
161,917.05,payment,1110,0,tablet,0
162,2001.01,payment,518,1,tablet,0
163,2007.68,cash_out,450,0,tablet,0
164,1534.77,debit,1287,0,tablet,0
165,189.26,transfer,930,0,mobile,0
166,3607.29,cash_out,779,1,mobile,1
167,773.62,debit,1353,0,desktop,0
168,412.86,cash_out,1836,0,mobile,0
169,83.26,transfer,272,0,tablet,0
170,1787.56,debit,1630,0,desktop,0
171,2263.7,cash_out,1691,0,tablet,0
172,33.45,transfer,1868,0,mobile,0
173,1435.26,payment,1587,1,desktop,1
174,513.65,transfer,1407,0,tablet,0
175,2072.25,payment,646,1,desktop,0
176,383.21,cash_out,1200,0,desktop,0
177,2348.43,debit,1970,1,mobile,1
178,977.92,debit,1786,0,tablet,0
179,5520.69,cash_out,468,1,desktop,1
180,295.89,debit,1008,0,desktop,0
181,834.26,debit,1313,0,tablet,0
182,240.89,payment,709,0,desktop,0
183,5172.38,cash_out,311,0,desktop,1
184,4196.67,transfer,1564,0,desktop,0
185,596.65,payment,1613,0,tablet,0
186,2157.53,cash_out,1251,0,tablet,0
187,3398.97,payment,1135,0,tablet,0
188,1620.26,transfer,563,1,tablet,1
189,1508.56,transfer,297,0,mobile,0
190,553.75,cash_out,1200,0,desktop,0
191,195.45,transfer,630,0,tablet,0
192,4550.25,payment,1015,0,desktop,0
193,4613.55,transfer,45,1,desktop,0
194,2005.34,payment,753,0,mobile,0
195,828.09,payment,1774,0,tablet,0
196,859.14,transfer,362,1,tablet,0
197,2588.93,cash_out,1709,1,desktop,0
198,4548.19,debit,1932,0,tablet,0
199,4362.27,transfer,82,1,desktop,0
200,3027.12,payment,657,1,desktop,0
201,2054.62,payment,1386,0,mobile,0
202,175.78,transfer,1924,0,mobile,0
203,352.59,cash_out,1103,0,mobile,0
204,4576.46,cash_out,434,0,desktop,0
205,1864.99,payment,1008,0,tablet,0
206,18.48,payment,717,0,mobile,0
207,213.99,cash_out,1814,0,tablet,0
208,2178.32,debit,570,0,mobile,0
209,10.15,transfer,837,0,mobile,0
210,350.63,payment,1675,0,desktop,0
211,1591.4,payment,965,0,mobile,0
212,2354.63,cash_out,526,0,mobile,0
213,2110.88,transfer,437,0,desktop,0
214,507.9,cash_out,1572,1,tablet,0
215,2490.83,transfer,169,0,mobile,0
216,541.65,transfer,158,0,desktop,0
217,787.27,transfer,785,0,mobile,0
218,2744.72,payment,1263,0,desktop,0
219,2097.55,debit,1745,0,tablet,0
220,3783.91,cash_out,1595,1,tablet,1
221,2143.63,debit,76,1,desktop,0
222,1680.09,cash_out,1023,0,desktop,0
223,196.71,transfer,1845,0,desktop,0
224,916.83,payment,390,1,tablet,0
225,616.32,debit,67,0,mobile,0
226,559.4,payment,1292,0,tablet,0
227,7224.62,cash_out,351,1,desktop,1
228,998.77,payment,1871,0,desktop,0
229,4452.11,payment,1163,0,tablet,0
230,1994.67,debit,736,0,desktop,0
231,3167.65,transfer,1205,0,tablet,0
232,1396.87,payment,779,0,desktop,0
233,1720.31,transfer,623,0,mobile,0
234,1356.59,cash_out,1242,0,mobile,0
235,434.43,payment,1836,0,desktop,0
236,2563.52,debit,363,0,tablet,0
237,659.15,cash_out,1504,0,mobile,0
238,49.23,cash_out,1831,0,tablet,0
239,2073.94,debit,125,0,desktop,0
240,389.87,payment,1297,1,tablet,0
241,5642.17,payment,671,0,mobile,1
242,6155.12,cash_out,1845,1,tablet,1
243,4927.02,payment,1475,0,tablet,0
244,924.57,transfer,1581,0,desktop,0
245,31.15,debit,462,0,desktop,0
246,5271.05,transfer,1878,1,desktop,1
247,1117.88,payment,1510,0,mobile,0
248,6801.68,cash_out,296,0,mobile,1
249,6627.47,debit,1336,0,desktop,1
250,3834.77,payment,1026,0,desktop,0
251,697.55,payment,320,0,mobile,0
252,972.58,cash_out,217,1,mobile,0
253,3809.45,cash_out,627,0,mobile,0
254,762.29,transfer,455,0,mobile,0
255,371.44,debit,679,0,desktop,0
256,1627.47,debit,642,0,mobile,0
257,5502.59,cash_out,64,0,desktop,1
258,2381.65,transfer,921,0,tablet,0
259,1688.22,debit,1045,0,tablet,0
260,204.46,cash_out,666,1,mobile,1
261,1909.06,payment,1433,0,tablet,0
262,9221.14,debit,1941,0,tablet,1
263,301.84,transfer,1681,0,tablet,0
264,1460.99,transfer,989,1,mobile,0
265,4197.22,transfer,524,0,mobile,0
266,2700.07,payment,1689,0,tablet,0
267,2388.15,debit,1575,1,desktop,0
268,2424.58,debit,246,0,tablet,0
269,890.98,payment,1312,0,mobile,0
270,695.12,debit,357,0,mobile,0
271,3314.75,payment,636,1,mobile,0
272,3322.66,payment,1137,0,tablet,0
273,4035.9,payment,639,0,desktop,0
274,4889.23,transfer,1550,0,mobile,0
275,1432.19,debit,1905,0,mobile,0
276,1392.37,payment,1281,0,tablet,0
277,3201.9,debit,373,0,desktop,0
278,2099.44,transfer,330,0,tablet,0
279,2421.1,payment,1666,0,mobile,0
280,3177.24,cash_out,295,0,desktop,0
281,4414.65,transfer,158,0,desktop,0
282,824.96,cash_out,1117,1,mobile,1
283,941.87,debit,1999,0,desktop,0
284,197.39,debit,415,1,desktop,0
285,1726.83,transfer,987,1,tablet,0
286,73.21,debit,465,0,mobile,0
287,1253.21,cash_out,1776,0,mobile,0
288,1564.59,payment,809,0,mobile,0
289,675.26,payment,1194,0,mobile,0
290,1787.27,payment,1022,0,mobile,0
291,61.95,transfer,793,0,desktop,0
292,76.13,debit,469,0,tablet,0
293,3458.7,cash_out,1583,1,mobile,0
294,893.17,debit,1533,0,tablet,0
295,271.78,debit,747,1,tablet,0
296,1477.31,debit,518,0,desktop,0
297,2939.3,payment,1687,1,mobile,0
298,486.24,cash_out,1837,0,desktop,0
299,1950.44,cash_out,490,0,mobile,0
300,178.42,debit,1696,0,desktop,0
301,106.13,payment,123,0,tablet,0
302,1515.82,payment,758,0,mobile,0
303,1555.82,cash_out,1611,1,tablet,0
304,2029.07,payment,370,0,tablet,0
305,2589.92,payment,350,0,desktop,0
306,7447.11,payment,779,0,mobile,1
307,1452.58,transfer,770,1,tablet,0
308,780.04,debit,978,0,desktop,0
309,3171.31,cash_out,458,0,mobile,0
310,631.7,cash_out,1876,0,mobile,0
311,1155.97,transfer,844,0,tablet,0
312,163.41,debit,1213,0,mobile,0
313,51.36,cash_out,1735,1,tablet,0
314,6574.76,payment,1440,0,mobile,1
315,3615.54,cash_out,1699,1,desktop,0
316,2381.29,payment,1229,0,tablet,0
317,1051.72,transfer,1499,0,tablet,0
318,380.61,payment,320,1,mobile,1
319,340.24,cash_out,271,0,mobile,0
320,576.01,cash_out,1452,1,tablet,1
321,1593.58,cash_out,415,0,mobile,0
322,2507.7,transfer,1972,0,desktop,0
323,2158.78,transfer,152,1,mobile,0
324,656.82,debit,351,0,desktop,0
325,6196.21,cash_out,1349,0,desktop,1
326,2678.03,payment,1134,0,desktop,0
327,1616.46,transfer,253,0,desktop,0
328,1892.06,cash_out,499,1,desktop,0
329,1088.08,cash_out,21,0,mobile,0
330,569.32,transfer,1272,0,desktop,0
331,880.03,debit,570,0,mobile,0
332,2836.36,transfer,51,0,desktop,0
333,29.0,transfer,687,0,tablet,0
334,246.76,payment,603,0,desktop,0
335,94.19,payment,1462,1,tablet,0
336,83.16,debit,1836,0,desktop,0
337,3868.41,cash_out,1191,0,desktop,0
338,2432.48,transfer,1249,0,desktop,0
339,1285.57,debit,1703,0,tablet,0
340,205.91,payment,1495,0,tablet,0
341,1353.04,transfer,143,0,desktop,0
342,1282.9,cash_out,1100,0,mobile,0
343,380.39,payment,1881,0,desktop,0
344,1137.8,payment,1040,0,tablet,0
345,1016.67,payment,957,1,desktop,0
346,1913.44,debit,1559,1,tablet,1
347,2016.23,cash_out,82,1,tablet,1
348,92.72,transfer,408,0,tablet,0
349,938.77,debit,1438,0,desktop,0
350,1966.25,debit,1708,0,tablet,0
351,1398.88,debit,587,0,tablet,0
352,3882.7,payment,868,0,desktop,0
353,2149.95,cash_out,139,1,tablet,0
354,355.71,debit,940,1,desktop,0
355,146.36,transfer,1499,0,tablet,0
356,2056.79,cash_out,1239,0,mobile,0
357,53.74,transfer,1821,1,mobile,0
358,1762.69,cash_out,1801,0,tablet,0
359,5634.51,transfer,275,0,mobile,1
360,1713.56,payment,1570,1,desktop,0
361,982.6,debit,1995,0,mobile,0
362,2061.65,transfer,802,0,tablet,0
363,1225.91,cash_out,262,0,tablet,0
364,1577.63,debit,831,1,desktop,0
365,5676.25,debit,1322,0,tablet,1
366,975.86,cash_out,173,0,desktop,0
367,6498.18,transfer,104,0,mobile,1
368,4715.15,payment,1815,0,mobile,0
369,435.79,payment,842,0,desktop,0
370,143.77,transfer,1143,0,desktop,0
371,212.45,debit,345,0,tablet,0
372,36.78,debit,831,1,mobile,0
373,198.41,debit,247,0,desktop,0
374,2297.75,debit,390,0,mobile,0
375,147.7,transfer,1469,0,desktop,0
376,768.31,debit,908,0,mobile,0
377,3727.05,cash_out,492,0,tablet,0
378,47.09,debit,1970,0,mobile,0
379,3369.06,payment,911,0,mobile,0
380,662.17,debit,1058,0,mobile,0
381,251.5,transfer,1686,0,mobile,0
382,2386.31,payment,1150,0,mobile,0
383,1982.8,transfer,491,1,tablet,0
384,4198.83,transfer,1425,0,desktop,0
385,2656.59,payment,926,0,mobile,0
386,3253.99,transfer,1003,0,tablet,0
387,662.67,transfer,973,0,mobile,0
388,390.67,debit,546,0,mobile,0
389,2777.51,cash_out,1112,0,desktop,0
390,3288.42,transfer,1613,0,mobile,0
391,9314.01,transfer,1206,0,tablet,1
392,1064.16,transfer,1989,1,tablet,0
393,930.49,debit,1045,0,desktop,0
394,2995.91,cash_out,1833,1,mobile,0
395,833.47,payment,137,0,tablet,0
396,5340.28,debit,1641,0,mobile,1
397,3909.68,debit,101,0,mobile,0
398,1120.71,cash_out,1686,0,mobile,0
399,2779.57,cash_out,552,1,desktop,0
400,2809.27,debit,855,0,mobile,0
401,217.68,payment,1565,1,tablet,0
402,4656.89,debit,1691,0,mobile,0
403,1407.41,cash_out,998,0,tablet,0
404,3502.67,payment,1861,0,mobile,0
405,771.47,cash_out,456,0,tablet,0
406,4517.58,payment,399,1,tablet,0
407,985.98,transfer,681,0,mobile,0
408,21.79,cash_out,1894,0,mobile,0
409,4715.81,cash_out,52,0,tablet,0
410,191.45,debit,263,0,desktop,0
411,769.31,cash_out,1163,0,mobile,0
412,5993.94,cash_out,1093,0,desktop,1
413,6015.9,transfer,672,1,mobile,1
414,1703.99,cash_out,476,0,mobile,0
415,1998.46,transfer,296,0,mobile,0
416,1190.03,transfer,1020,0,mobile,0
417,694.05,transfer,1550,0,desktop,0
418,796.97,transfer,1500,1,mobile,0
419,2232.65,payment,1963,0,tablet,0
420,2791.68,debit,787,0,tablet,0
421,3136.39,payment,354,0,desktop,0
422,3117.66,cash_out,651,0,mobile,0
423,191.27,payment,391,0,tablet,0
424,1364.1,payment,1812,1,desktop,0
425,118.56,cash_out,699,0,mobile,0
426,1594.92,cash_out,1286,1,tablet,0
427,1165.11,cash_out,1960,0,tablet,0
428,4373.24,payment,1089,0,desktop,0
429,864.38,payment,1496,0,mobile,0
430,249.01,cash_out,466,0,mobile,0
431,308.62,debit,992,1,tablet,0
432,2866.86,debit,92,0,tablet,0
433,1925.81,transfer,1938,1,tablet,0
434,213.22,cash_out,1132,0,mobile,0
435,175.71,transfer,158,0,desktop,0
436,2414.42,debit,1362,0,desktop,0
437,151.09,transfer,1189,0,mobile,0
438,3450.37,cash_out,199,0,desktop,0
439,2450.0,cash_out,1527,1,tablet,0
440,169.7,cash_out,892,0,desktop,0
441,177.31,payment,272,0,desktop,0
442,8630.92,transfer,1113,0,desktop,1
443,937.68,debit,409,1,tablet,1
444,926.11,debit,773,0,mobile,0
445,3351.15,debit,618,1,tablet,1
446,5884.33,payment,1293,0,mobile,1
447,8537.55,payment,1805,0,mobile,1
448,2799.8,cash_out,1648,0,mobile,0
449,944.04,debit,1585,0,desktop,0
450,174.39,payment,794,0,desktop,0
451,3002.49,cash_out,110,0,mobile,0
452,1634.72,debit,1392,0,mobile,0
453,1104.07,transfer,1413,0,desktop,0
454,4736.48,cash_out,829,0,tablet,0
455,235.76,payment,1254,1,mobile,0
456,1357.01,payment,829,0,tablet,0
457,22.84,cash_out,429,1,desktop,0
458,1264.71,cash_out,133,0,mobile,0
459,115.9,payment,431,0,tablet,0
460,252.98,transfer,1264,0,tablet,0
461,250.05,debit,1723,0,tablet,0
462,2095.14,transfer,1096,0,desktop,0
463,2741.2,cash_out,1518,0,desktop,0
464,1751.11,transfer,1661,0,tablet,0
465,6549.44,payment,1736,0,tablet,1
466,939.59,cash_out,1607,0,desktop,0
467,672.94,debit,777,0,tablet,0
468,4059.01,payment,492,0,tablet,0
469,506.16,payment,528,0,desktop,0
470,6605.74,debit,164,1,tablet,1
471,24.46,debit,101,1,tablet,1
472,7005.05,transfer,991,0,tablet,1
473,88.24,cash_out,1559,0,desktop,0
474,4435.44,debit,464,0,tablet,0
475,1500.29,debit,1774,0,desktop,0
476,9913.66,cash_out,607,0,desktop,1
477,153.32,debit,1678,0,mobile,0
478,1614.22,debit,519,0,mobile,0
479,6967.15,transfer,1216,0,tablet,1
480,1480.89,payment,395,0,desktop,0
481,1985.26,payment,1607,0,mobile,0
482,2379.8,payment,1764,1,tablet,1
483,1212.26,payment,414,0,mobile,0
484,1975.35,debit,255,0,mobile,0
485,1755.65,cash_out,751,1,desktop,0
486,4628.47,cash_out,1624,0,desktop,0
487,93.02,transfer,670,0,mobile,0
488,659.69,transfer,659,0,mobile,0
489,6007.99,debit,1504,0,desktop,1
490,4419.35,cash_out,1859,1,tablet,0
491,1216.35,cash_out,1921,0,desktop,0
492,1935.87,payment,1456,1,mobile,0
493,649.75,debit,910,0,tablet,0
494,416.81,debit,74,0,mobile,0
495,1246.12,payment,1046,0,tablet,0
496,871.91,debit,222,0,mobile,0
497,1752.49,debit,251,0,tablet,0
498,161.84,transfer,502,0,tablet,0
499,7329.92,cash_out,1246,0,mobile,1
500,8567.73,debit,1726,0,tablet,1
