transaction_id,amount,transaction_type,account_age_days,is_international,device_type,is_fraud
501,2395.73,transfer,347,1,desktop,0
502,1536.16,cash_out,182,0,mobile,0
503,740.76,payment,681,0,desktop,0
504,3361.81,transfer,173,0,mobile,0
505,2308.66,transfer,474,1,tablet,0
506,354.95,cash_out,1004,0,tablet,0
507,4836.6,payment,506,1,tablet,0
508,3457.99,transfer,709,0,mobile,0
509,5983.48,debit,404,0,desktop,1
510,2587.21,debit,712,0,desktop,0
511,1900.81,debit,1950,1,mobile,0
512,1083.41,payment,317,0,mobile,0
513,5398.04,transfer,1801,0,desktop,1
514,4020.78,debit,192,0,desktop,0
515,92.55,payment,638,0,desktop,0
516,53.44,debit,1827,1,desktop,0
517,944.7,cash_out,519,0,mobile,0
518,3327.3,transfer,1741,1,mobile,0
519,8728.55,transfer,555,0,tablet,1
520,326.02,payment,1597,0,desktop,0
521,1803.45,payment,633,0,tablet,0
522,958.95,transfer,1797,0,mobile,0
523,7007.42,debit,603,0,mobile,1
524,3691.83,debit,753,0,tablet,0
525,3644.38,cash_out,1260,0,desktop,0
526,1264.83,debit,1778,1,desktop,0
527,1071.67,payment,1766,1,desktop,0
528,638.78,payment,1469,1,desktop,0
529,116.05,debit,1958,1,tablet,0
530,4000.85,payment,1455,0,tablet,0
531,3352.23,transfer,563,0,mobile,0
532,16344.89,transfer,30,0,desktop,1
533,11389.75,debit,563,0,desktop,1
534,1621.3,transfer,406,0,desktop,0
535,2930.57,transfer,634,0,tablet,0
536,5792.34,cash_out,114,0,desktop,1
537,3789.54,cash_out,201,0,tablet,0
538,568.3,transfer,26,0,desktop,0
539,1197.65,debit,1153,0,desktop,0
540,276.59,cash_out,402,0,mobile,0
541,6160.45,payment,434,0,desktop,1
542,1863.7,payment,138,0,desktop,0
543,519.21,payment,1163,0,mobile,0
544,2227.66,debit,581,1,tablet,0
545,1925.34,transfer,1593,0,tablet,0
546,886.84,payment,38,0,desktop,0
547,241.08,debit,1130,1,tablet,1
548,2226.88,cash_out,1043,0,desktop,0
549,1469.22,transfer,251,0,mobile,0
550,2959.61,cash_out,1859,0,mobile,0
551,1468.62,debit,1989,0,desktop,0
552,3823.54,payment,241,0,mobile,0
553,1605.51,payment,798,0,mobile,0
554,1646.23,debit,1317,1,desktop,1
555,4185.52,payment,724,0,desktop,0
556,1033.29,transfer,768,0,mobile,0
557,287.78,debit,811,0,tablet,0
558,58.41,cash_out,785,0,tablet,0
559,2814.11,debit,1988,0,desktop,0
560,1936.8,transfer,735,0,desktop,0
561,2435.33,transfer,209,1,tablet,1
562,478.96,debit,954,0,mobile,0
563,293.23,debit,88,0,tablet,0
564,29.3,payment,1946,0,tablet,0
565,863.37,transfer,965,0,tablet,0
566,1782.79,debit,1888,0,tablet,0
567,995.96,debit,865,0,desktop,0
568,1150.64,transfer,1206,0,desktop,0
569,4690.12,debit,476,0,mobile,0
570,856.21,payment,590,1,mobile,0
571,1443.05,transfer,1449,0,mobile,0
572,3061.74,payment,949,1,mobile,0
573,1010.16,payment,458,0,tablet,0
574,1946.18,payment,96,0,desktop,0
575,3966.28,payment,110,0,desktop,0
576,5972.38,transfer,1041,0,mobile,1
577,318.16,payment,854,0,mobile,0
578,5223.33,payment,1233,0,tablet,1
579,1355.01,debit,1538,0,tablet,0
580,597.47,transfer,96,0,mobile,0
581,1229.17,transfer,52,0,desktop,0
582,7827.31,cash_out,1418,1,desktop,1
583,1356.98,transfer,1654,0,desktop,0
584,797.23,transfer,1468,0,mobile,0
585,2006.97,cash_out,417,0,desktop,0
586,549.26,transfer,1516,1,tablet,1
587,157.79,transfer,673,1,tablet,0
588,275.95,transfer,1050,0,mobile,0
589,274.04,transfer,1678,0,tablet,0
590,329.52,cash_out,157,0,mobile,0
591,298.92,transfer,286,0,desktop,0
592,2048.17,transfer,241,0,desktop,0
593,401.49,cash_out,1859,0,desktop,0
594,848.28,debit,1960,0,tablet,0
595,4541.95,payment,375,0,mobile,0
596,1284.76,debit,1261,1,desktop,0
597,2202.58,cash_out,1684,0,mobile,0
598,378.26,payment,445,0,desktop,0
599,427.1,cash_out,408,0,tablet,0
600,83.45,cash_out,1244,1,tablet,0
601,370.09,transfer,1424,0,mobile,0
602,653.1,payment,508,1,tablet,0
603,389.62,transfer,549,1,tablet,0
604,185.77,payment,572,0,mobile,0
605,257.11,cash_out,1524,0,desktop,0
606,1235.26,cash_out,451,1,tablet,0
607,462.18,debit,1294,0,mobile,0
608,905.96,payment,782,1,tablet,0
609,1400.01,transfer,359,1,tablet,0
610,2344.91,debit,1385,0,tablet,0
611,80.21,debit,529,0,tablet,0
612,3212.99,debit,1353,1,mobile,0
613,1977.19,transfer,147,0,mobile,0
614,170.59,debit,1583,0,mobile,0
615,4136.27,transfer,1656,0,tablet,0
616,5073.39,debit,1001,0,tablet,1
617,126.05,transfer,377,1,tablet,0
618,648.35,cash_out,1253,1,mobile,0
619,3281.87,cash_out,1370,0,tablet,0
620,2758.71,cash_out,1256,0,desktop,0
621,407.96,cash_out,1681,0,tablet,0
622,469.8,cash_out,1801,1,desktop,1
623,925.57,debit,369,0,tablet,0
624,1325.33,debit,930,0,mobile,0
625,1926.0,debit,338,0,tablet,0
626,920.63,transfer,971,0,desktop,0
627,1241.78,transfer,472,1,desktop,0
628,2752.46,transfer,955,0,tablet,0
629,74.75,transfer,972,0,desktop,0
630,581.87,cash_out,1594,0,desktop,0
631,2498.98,cash_out,1837,1,mobile,1
632,4511.53,cash_out,1415,0,tablet,0
633,1433.56,payment,845,0,tablet,0
634,1519.06,debit,1623,0,tablet,0
635,226.72,transfer,1650,1,desktop,0
636,1186.29,transfer,178,0,tablet,0
637,1521.21,cash_out,226,0,tablet,0
638,555.39,transfer,387,0,mobile,0
639,627.35,transfer,128,0,mobile,0
640,947.33,debit,199,0,mobile,0
641,40.55,cash_out,776,1,desktop,0
642,777.45,debit,379,0,tablet,0
643,475.11,payment,1811,0,mobile,0
644,793.5,payment,158,0,mobile,0
645,255.13,payment,1709,0,mobile,0
646,4424.16,cash_out,661,0,tablet,0
647,1800.8,transfer,1892,1,tablet,1
648,2273.27,cash_out,1521,0,tablet,0
649,3113.42,cash_out,779,0,desktop,0
650,1380.07,transfer,383,0,desktop,0
651,181.86,debit,790,0,mobile,0
652,1540.52,payment,1726,0,tablet,0
653,1767.85,debit,169,0,mobile,0
654,2736.43,payment,360,1,tablet,0
655,1130.07,cash_out,1945,0,tablet,0
656,272.97,payment,1321,0,tablet,0
657,667.52,cash_out,1321,1,desktop,0
658,902.23,debit,901,0,desktop,0
659,2076.45,cash_out,1259,0,tablet,0
660,1691.56,debit,532,0,mobile,0
661,880.41,transfer,531,0,tablet,0
662,8612.39,transfer,792,0,tablet,1
663,1861.67,transfer,282,0,mobile,0
664,541.59,cash_out,945,0,tablet,0
665,214.69,transfer,1435,1,mobile,1
666,331.78,payment,192,0,desktop,0
667,564.61,debit,1698,0,desktop,0
668,350.33,debit,497,0,mobile,0
669,412.98,payment,1860,0,desktop,0
670,671.21,cash_out,855,0,desktop,0
671,380.8,cash_out,133,1,mobile,0
672,4541.5,debit,994,1,desktop,0
673,167.27,transfer,1659,0,tablet,0
674,1486.82,cash_out,799,1,tablet,0
675,1056.61,cash_out,423,0,mobile,0
676,8077.28,payment,1758,0,desktop,1
677,237.65,payment,1205,0,tablet,0
678,1014.52,transfer,1321,1,tablet,1
679,6978.12,cash_out,1468,0,desktop,1
680,4012.49,cash_out,695,0,desktop,0
681,3397.33,payment,122,1,tablet,0
682,596.55,cash_out,897,0,tablet,0
683,374.8,debit,1950,0,mobile,0
684,2209.12,payment,131,0,mobile,0
685,5300.77,transfer,1577,0,tablet,1
686,1627.3,payment,1255,0,mobile,0
687,1695.46,cash_out,1664,0,tablet,0
688,656.95,transfer,48,0,tablet,0
689,2934.95,payment,506,1,mobile,0
690,414.16,debit,789,0,mobile,0
691,782.18,debit,1266,0,desktop,0
692,1108.29,payment,952,0,desktop,0
693,1416.97,debit,1563,0,desktop,0
694,555.23,debit,158,0,tablet,0
695,243.97,debit,1430,0,mobile,0
696,1886.4,transfer,1031,0,tablet,0
697,681.13,debit,670,0,mobile,0
698,1740.91,debit,1671,0,tablet,0
699,335.33,debit,1937,0,desktop,0
700,1312.24,transfer,311,0,desktop,0
701,1521.09,payment,1393,0,desktop,0
702,106.43,cash_out,247,0,tablet,0
703,820.77,debit,656,0,mobile,0
704,288.7,payment,672,0,mobile,0
705,130.94,debit,245,1,desktop,0
706,9202.4,transfer,1769,0,desktop,1
707,778.26,payment,212,0,desktop,0
708,3320.14,transfer,265,1,desktop,1
709,587.78,debit,607,0,mobile,0
710,2288.28,debit,671,0,tablet,0
711,2856.13,transfer,244,0,tablet,0
712,1810.89,cash_out,1378,0,tablet,0
713,1275.71,transfer,543,1,tablet,1
714,1061.52,debit,869,0,desktop,0
715,858.09,transfer,1830,1,desktop,1
716,5305.11,cash_out,1814,0,desktop,1
717,3551.21,transfer,1499,0,tablet,0
718,6706.35,cash_out,779,0,desktop,1
719,265.46,cash_out,550,0,desktop,0
720,2625.1,transfer,222,0,mobile,0
721,5572.25,transfer,472,1,mobile,1
722,399.91,payment,445,0,desktop,0
723,137.62,debit,292,0,mobile,0
724,2702.79,cash_out,1595,0,mobile,0
725,1708.85,payment,1640,0,desktop,0
726,3688.15,transfer,1496,0,desktop,0
727,301.12,debit,1440,0,desktop,0
728,3172.1,payment,97,0,desktop,0
729,450.36,cash_out,1077,0,tablet,0
730,357.43,payment,470,0,tablet,0
731,358.89,cash_out,287,1,desktop,0
732,3370.21,transfer,1716,1,mobile,1
733,2188.43,debit,430,0,desktop,0
734,1480.75,debit,1734,0,desktop,0
735,888.92,debit,1386,1,mobile,0
736,4194.41,transfer,705,0,tablet,0
737,996.63,cash_out,524,1,desktop,0
738,3392.17,transfer,712,0,desktop,0
739,1156.55,debit,1663,0,tablet,0
740,946.24,transfer,28,1,tablet,0
741,1242.32,transfer,32,1,mobile,0
742,717.29,transfer,422,0,tablet,0
743,2753.55,cash_out,1063,0,tablet,0
744,1397.21,payment,1840,0,tablet,0
745,528.49,payment,117,0,mobile,0
746,4596.68,transfer,1400,0,tablet,0
747,968.66,payment,1314,0,tablet,0
748,1568.56,payment,1161,1,mobile,1
749,4738.99,transfer,1262,0,tablet,0
750,1957.6,transfer,1144,0,tablet,0
751,248.63,debit,145,0,mobile,0
752,5621.23,payment,371,0,desktop,1
753,1976.15,cash_out,1219,0,mobile,0
754,815.65,transfer,1689,0,tablet,0
755,299.95,debit,1617,0,tablet,0
756,3160.0,cash_out,138,1,tablet,0
757,1935.55,payment,1909,1,mobile,0
758,1524.83,debit,1294,0,tablet,0
759,4486.61,transfer,524,1,tablet,0
760,3107.98,cash_out,458,0,mobile,0
761,328.98,transfer,1933,0,desktop,0
762,747.13,payment,1137,0,desktop,0
763,571.34,cash_out,1516,0,tablet,0
764,2724.74,payment,1257,0,mobile,0
765,68.22,payment,1865,1,tablet,1
766,1687.43,debit,883,0,mobile,0
767,2874.83,transfer,1899,1,mobile,0
768,4187.33,cash_out,1524,0,desktop,0
769,837.35,payment,482,0,desktop,0
770,3443.62,payment,1043,1,mobile,0
771,234.49,cash_out,1438,0,tablet,0
772,3747.49,payment,1929,0,desktop,0
773,272.76,debit,311,0,tablet,0
774,1012.63,debit,240,0,desktop,0
775,3192.01,debit,1764,0,desktop,0
776,324.84,debit,932,0,tablet,0
777,520.79,payment,1099,0,desktop,0
778,2562.09,cash_out,946,1,desktop,0
779,2546.19,cash_out,121,0,tablet,0
780,2049.69,cash_out,1046,0,desktop,0
781,2368.0,cash_out,1426,0,desktop,0
782,1564.94,transfer,509,1,desktop,0
783,580.17,cash_out,941,0,tablet,0
784,848.37,transfer,607,0,mobile,0
785,400.8,transfer,243,0,tablet,0
786,4781.75,debit,611,0,mobile,0
787,1751.22,transfer,323,1,desktop,0
788,1024.49,payment,575,0,mobile,0
789,1239.82,transfer,1045,0,tablet,0
790,5885.65,debit,218,0,tablet,1
791,332.94,transfer,1047,0,desktop,0
792,1764.89,payment,1666,1,mobile,1
793,1409.99,payment,1451,1,desktop,0
794,1890.69,payment,1470,0,desktop,0
795,36.55,debit,1410,1,tablet,0
796,4113.39,debit,1053,0,mobile,0
797,5379.98,cash_out,596,0,mobile,1
798,1665.43,debit,1945,0,mobile,0
799,2385.74,payment,1788,0,mobile,0
800,5114.94,payment,1768,0,desktop,1
801,2456.79,debit,1024,1,desktop,0
802,331.02,transfer,1103,0,tablet,0
803,1717.4,debit,1857,1,desktop,0
804,1866.44,debit,1244,0,desktop,0
805,1103.75,payment,1134,1,tablet,0
806,2666.98,cash_out,707,0,tablet,0
807,5447.35,payment,141,0,tablet,1
808,5195.75,cash_out,1656,0,desktop,1
809,1198.73,payment,1414,1,desktop,0
810,240.36,debit,1165,0,tablet,0
811,8378.35,payment,1053,1,tablet,1
812,3651.44,payment,1939,0,tablet,0
813,266.29,payment,545,0,desktop,0
814,5072.62,debit,1023,1,desktop,1
815,4078.85,debit,236,0,mobile,0
816,1463.1,debit,1187,0,desktop,0
817,1789.43,debit,1838,0,desktop,0
818,1018.33,cash_out,1775,1,desktop,0
819,112.64,cash_out,1502,0,tablet,0
820,816.53,transfer,831,1,desktop,0
821,3247.62,debit,880,0,tablet,0
822,9.29,cash_out,414,1,mobile,0
823,811.43,payment,211,1,mobile,1
824,1015.56,debit,47,0,tablet,0
825,1541.77,transfer,951,0,tablet,0
826,5047.85,transfer,1805,0,tablet,1
827,850.35,transfer,197,0,desktop,0
828,852.21,payment,1090,0,mobile,0
829,2675.02,cash_out,950,0,tablet,0
830,1203.76,payment,1053,0,desktop,0
831,508.76,debit,282,0,mobile,0
832,1204.56,transfer,1152,0,desktop,0
833,303.64,payment,592,0,mobile,0
834,388.11,payment,525,1,desktop,0
835,1379.78,cash_out,1254,0,mobile,0
836,1085.75,cash_out,535,0,mobile,0
837,4926.59,transfer,1548,0,desktop,0
838,900.07,payment,1761,1,tablet,1
839,1737.8,payment,1774,1,mobile,0
840,2000.78,cash_out,345,1,tablet,0
841,26.36,payment,707,1,desktop,0
842,2178.54,payment,1088,0,tablet,0
843,392.12,payment,509,1,tablet,0
844,6492.0,cash_out,909,0,tablet,1
845,321.89,transfer,1921,0,tablet,0
846,1071.0,debit,775,1,tablet,0
847,178.43,transfer,545,0,mobile,0
848,11536.16,debit,171,0,mobile,1
849,1395.09,payment,1703,0,mobile,0
850,1809.64,transfer,603,0,desktop,0
851,138.86,debit,1948,0,tablet,0
852,2772.27,cash_out,168,0,mobile,0
853,471.21,cash_out,1221,0,desktop,0
854,4566.63,transfer,69,0,mobile,0
855,459.18,transfer,924,1,mobile,0
856,423.14,payment,1850,0,tablet,0
857,74.47,transfer,1352,0,desktop,0
858,1277.57,payment,1911,1,tablet,0
859,1664.09,payment,220,1,tablet,0
860,135.93,cash_out,415,0,mobile,0
861,2988.01,cash_out,673,0,tablet,0
862,1207.67,debit,1142,1,desktop,1
863,1486.32,cash_out,1109,1,tablet,0
864,1162.36,cash_out,551,0,tablet,0
865,1024.2,transfer,1347,0,tablet,0
866,1640.33,cash_out,1007,0,mobile,0
867,337.41,debit,1150,0,desktop,0
868,401.61,transfer,936,0,mobile,0
869,3957.9,debit,877,0,mobile,0
870,5841.82,cash_out,1737,0,mobile,1
871,934.6,debit,28,0,mobile,0
872,631.46,transfer,441,0,mobile,0
873,2065.65,payment,1718,1,desktop,0
874,1050.98,debit,749,0,tablet,0
875,51.43,debit,1383,0,mobile,0
876,339.57,transfer,192,1,mobile,0
877,2517.37,transfer,122,0,desktop,0
878,2151.3,debit,1216,0,desktop,0
879,54.94,cash_out,490,0,tablet,0
880,501.99,debit,1179,0,desktop,0
881,525.52,transfer,840,1,tablet,1
882,2228.83,payment,1661,0,mobile,0
883,39.81,payment,1146,0,mobile,0
884,219.87,cash_out,772,0,tablet,0
885,3218.04,debit,485,0,desktop,0
886,393.36,payment,772,1,tablet,0
887,2115.4,debit,1336,0,desktop,0
888,544.1,transfer,980,0,mobile,0
889,209.48,payment,1858,0,desktop,0
890,557.24,cash_out,1029,0,tablet,0
891,2562.19,transfer,1151,0,tablet,0
892,3871.67,cash_out,1846,0,mobile,0
893,3546.5,transfer,170,0,desktop,0
894,1012.28,payment,410,0,desktop,0
895,2205.75,cash_out,207,0,desktop,0
896,458.79,cash_out,1293,0,mobile,0
897,693.87,transfer,669,0,desktop,0
898,4533.2,cash_out,1785,1,tablet,0
899,26.17,transfer,1080,0,desktop,0
900,178.77,transfer,408,0,mobile,0
901,466.1,transfer,1743,0,desktop,0
902,53.78,transfer,1592,0,desktop,0
903,400.41,payment,87,0,tablet,0
904,1749.54,transfer,133,0,desktop,0
905,1094.37,debit,84,0,tablet,0
906,4463.73,cash_out,1904,0,tablet,0
907,3401.39,debit,146,1,mobile,1
908,836.55,payment,611,1,tablet,0
909,600.65,debit,1433,0,tablet,0
910,955.08,cash_out,846,0,mobile,0
911,1784.64,debit,1538,0,tablet,0
912,624.12,payment,509,0,mobile,0
913,1957.12,transfer,1606,1,desktop,1
914,1053.27,debit,147,0,mobile,0
915,1606.13,payment,59,0,tablet,0
916,1145.85,payment,1804,0,mobile,0
917,697.6,cash_out,982,0,tablet,0
918,5930.53,cash_out,1652,0,desktop,1
919,2884.51,debit,1658,0,mobile,0
920,301.91,transfer,1895,0,desktop,0
921,4057.01,payment,263,0,tablet,0
922,1336.64,debit,1663,0,tablet,0
923,4499.08,payment,719,0,desktop,0
924,3217.43,payment,1882,0,mobile,0
925,1107.51,transfer,1910,0,mobile,0
926,45.45,transfer,572,0,tablet,0
927,625.8,debit,766,0,desktop,0
928,1560.18,transfer,1948,0,desktop,0
929,2007.39,transfer,1459,1,mobile,0
930,596.51,debit,556,0,mobile,0
931,300.15,transfer,1335,0,mobile,0
932,3602.77,cash_out,931,0,desktop,0
933,8321.25,payment,590,0,mobile,1
934,1491.79,payment,1382,0,mobile,0
935,376.71,payment,1865,0,tablet,0
936,635.75,payment,1966,1,mobile,1
937,37.12,debit,58,0,mobile,0
938,4913.78,payment,926,0,desktop,0
939,250.56,payment,1107,0,desktop,0
940,1718.48,payment,713,0,tablet,0
941,640.56,payment,270,1,mobile,0
942,1615.67,cash_out,365,0,tablet,0
943,2107.78,payment,1615,0,desktop,0
944,3540.88,cash_out,1635,1,tablet,1
945,462.41,debit,1293,0,desktop,0
946,22.11,transfer,647,0,tablet,0
947,294.42,payment,752,0,tablet,0
948,4605.54,transfer,1328,0,mobile,0
949,4141.2,transfer,1019,0,tablet,0
950,1819.69,debit,940,0,mobile,0
951,1835.17,transfer,650,0,mobile,0
952,2187.47,cash_out,801,0,mobile,0
953,385.64,transfer,1346,0,mobile,0
954,4916.42,transfer,621,0,tablet,0
955,1085.22,transfer,1871,0,desktop,0
956,966.22,payment,818,0,desktop,0
957,1463.43,payment,1215,0,desktop,0
958,96.21,cash_out,695,0,tablet,0
959,363.72,cash_out,1861,0,mobile,0
960,2679.08,payment,1397,0,desktop,0
961,172.86,cash_out,197,1,tablet,0
962,1848.4,payment,1602,0,mobile,0
963,563.0,debit,1576,0,desktop,0
964,986.28,transfer,1629,0,mobile,0
965,681.3,transfer,1697,0,desktop,0
966,879.1,cash_out,994,0,desktop,0
967,2539.13,payment,557,1,desktop,1
968,705.14,payment,734,0,mobile,0
969,1671.29,cash_out,935,0,tablet,0
970,1292.72,payment,1441,0,mobile,0
971,2179.33,debit,885,0,desktop,0
972,5523.84,transfer,627,0,mobile,1
973,2637.81,cash_out,423,0,tablet,0
974,483.99,cash_out,1375,0,mobile,0
975,63.36,payment,1253,0,tablet,0
976,608.34,cash_out,912,0,tablet,0
977,1808.12,debit,172,0,mobile,0
978,105.59,payment,1984,1,desktop,0
979,1371.81,payment,1253,0,tablet,0
980,1816.86,payment,279,1,mobile,1
981,813.66,payment,641,0,tablet,0
982,2947.3,debit,915,1,desktop,0
983,225.44,payment,1881,1,mobile,0
984,156.22,cash_out,1433,0,mobile,0
985,2605.29,debit,1215,0,mobile,0
986,1368.34,transfer,1651,0,desktop,0
987,2332.09,transfer,1762,1,tablet,1
988,1141.25,cash_out,214,0,mobile,0
989,565.79,cash_out,591,0,tablet,0
990,3419.65,debit,1589,0,tablet,0
991,3213.04,transfer,850,1,desktop,0
992,2372.9,transfer,1846,1,mobile,0
993,635.31,transfer,1261,1,tablet,1
994,1784.32,transfer,1729,0,mobile,0
995,895.62,transfer,1652,0,mobile,0
996,192.1,payment,605,0,desktop,0
997,4985.4,cash_out,1883,0,mobile,0
998,294.26,payment,259,0,mobile,0
999,6000.98,transfer,884,0,tablet,1
1000,1181.2,debit,1474,0,desktop,0
